00:43:20.116 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
00:43:22.278 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
00:43:22.278 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
00:43:22.655 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
00:43:22.655 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
00:43:22.683 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
00:43:22.684 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
00:43:22.789 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
00:43:22.789 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
00:43:22.835 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
00:43:22.835 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
00:43:22.919 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
00:43:22.919 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
00:43:22.945 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
00:43:22.945 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
00:43:23.499 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
00:43:23.499 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
00:43:23.924 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
00:43:23.925 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
00:43:23.957 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
00:43:23.957 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" is visible
00:43:23.990 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
00:43:23.990 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" has text: "UI Course"
00:43:24.028 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
00:43:24.028 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" is visible
