00:43:17.762 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
00:43:18.676 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
00:43:18.676 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
00:43:19.123 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
00:43:19.123 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
00:43:19.142 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
00:43:19.143 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
00:43:19.302 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
00:43:19.302 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
00:43:19.334 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
00:43:19.334 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
00:43:19.426 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
00:43:19.426 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
00:43:19.515 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
00:43:19.515 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
00:43:19.881 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
00:43:19.881 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
00:43:20.349 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
00:43:20.349 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
