01:07:18.647 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
01:07:20.110 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
01:07:20.110 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
01:07:20.478 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
01:07:20.478 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
01:07:20.547 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
01:07:20.547 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
01:07:20.629 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
01:07:20.629 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
01:07:20.652 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
01:07:20.652 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
01:07:20.749 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
01:07:20.749 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
01:07:20.786 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
01:07:20.786 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
01:07:21.001 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
01:07:21.001 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
01:07:21.713 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
01:07:21.715 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
01:07:21.790 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
01:07:21.790 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" is visible
01:07:21.835 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
01:07:21.835 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" has text: "UI Course"
01:07:21.902 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
01:07:21.902 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" is visible
01:07:21.948 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
01:07:21.949 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" has text: "Welcome, username!"
01:07:21.991 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-icon" at index "0"
01:07:21.992 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Logout icon" is visible
01:07:22.042 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
01:07:22.042 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" is visible
01:07:22.075 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
01:07:22.075 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" has text: "Logout"
01:07:22.109 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-button" at index "0"
01:07:22.109 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Logout button" is visible
01:07:22.139 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-icon" at index "0"
