01:52:41.798 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
01:52:42.808 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
01:52:42.808 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
01:52:43.149 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
01:52:43.150 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
01:52:43.172 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
01:52:43.172 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
01:52:43.209 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
01:52:43.211 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
01:52:43.220 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
01:52:43.220 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
01:52:43.262 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
01:52:43.262 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
01:52:43.275 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
01:52:43.276 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
01:52:43.456 | 💡 INFO     | BASE_PAGE      | Checking that current url matches pattern: .*/#/dashboard
01:52:45.268 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses
01:52:46.326 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-icon" at index "0"
01:52:46.326 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Logout icon" is visible
01:52:46.862 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
01:52:46.862 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" is visible
01:52:46.898 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
01:52:46.899 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" has text: "Logout"
01:52:46.927 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-button" at index "0"
01:52:46.927 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Logout button" is visible
01:52:46.957 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-icon" at index "0"
01:52:46.957 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Courses icon" is visible
01:52:46.977 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-title-text" at index "0"
01:52:46.977 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses title" is visible
01:52:46.987 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-title-text" at index "0"
01:52:46.987 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses title" has text: "Courses"
01:52:47.001 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-button" at index "0"
01:52:47.001 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Courses button" is visible
01:52:47.015 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-icon" at index "0"
01:52:47.015 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Dashboard icon" is visible
01:52:47.032 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
01:52:47.033 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
01:52:47.050 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
01:52:47.051 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
01:52:47.068 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-button" at index "0"
01:52:47.069 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Dashboard button" is visible
01:52:47.093 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
01:52:47.093 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" is visible
01:52:47.106 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
01:52:47.107 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" has text: "UI Course"
01:52:47.118 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
01:52:47.118 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" is visible
01:52:47.132 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
01:52:47.132 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" has text: "Welcome, username!"
01:52:47.163 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
01:52:47.163 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" is visible
01:52:47.192 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
01:52:47.193 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" has text: "Courses"
01:52:47.208 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-create-course-button" at index "0"
01:52:47.209 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course button" is visible
01:52:47.224 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-icon" at index "0"
01:52:47.225 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Icon" is visible
01:52:47.238 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-title-text" at index "0"
01:52:47.238 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
01:52:47.248 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-title-text" at index "0"
01:52:47.248 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "There is no results"
01:52:47.256 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-description-text" at index "0"
01:52:47.257 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" is visible
01:52:47.270 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-description-text" at index "0"
01:52:47.270 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" has text: "Results from the load test pipeline will be displayed here"
