21:14:35.808 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
21:14:36.563 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
21:14:36.564 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
21:14:36.866 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
21:14:36.867 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
21:14:36.874 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
21:14:36.874 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
21:14:36.944 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
21:14:36.944 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
21:14:36.959 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
21:14:36.959 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
21:14:37.036 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
21:14:37.036 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
21:14:37.045 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
21:14:37.045 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
21:14:37.170 | 💡 INFO     | BASE_PAGE      | Checking that current url matches pattern: .*/#/dashboard
21:14:37.624 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
21:14:38.967 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:14:38.967 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
21:14:39.259 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:14:39.260 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
21:14:39.295 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:14:39.295 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
21:14:39.302 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:14:39.303 | 💡 INFO     | BUTTON         | Checking that button "Create course" is disabled
21:14:39.329 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-input" at index "0"
21:14:39.329 | 💡 INFO     | FILE_INPUT     | Setting input "testdata/files/image.png" for file input "Image upload input"
21:14:39.367 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
21:14:39.367 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
21:14:39.440 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
21:14:39.440 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
21:14:39.458 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
21:14:39.458 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Python UI Automation"
21:14:39.524 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
21:14:39.524 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Python UI Automation"
21:14:39.547 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
21:14:39.548 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "4 weeks"
21:14:39.629 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
21:14:39.629 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "4 weeks"
21:14:39.641 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
21:14:39.641 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright course"
21:14:39.741 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
21:14:39.741 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright course"
21:14:39.775 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
21:14:39.775 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
21:14:39.876 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
21:14:39.876 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
21:14:39.897 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:14:39.898 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
21:14:39.957 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:14:39.959 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
21:14:39.991 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:14:39.991 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
21:14:40.013 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:14:40.013 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
21:14:40.041 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:14:40.045 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
21:14:40.070 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:14:40.070 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
