21:19:54.368 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
21:19:55.120 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
21:19:55.120 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
21:19:55.410 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
21:19:55.410 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
21:19:55.435 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
21:19:55.435 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
21:19:55.477 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
21:19:55.477 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
21:19:55.581 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
21:19:55.582 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
21:19:55.619 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
21:19:55.619 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
21:19:55.623 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
21:19:55.623 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
21:19:55.696 | 💡 INFO     | BASE_PAGE      | Checking that current url matches pattern: .*/#/dashboard
21:19:56.763 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
21:19:57.578 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:19:57.578 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
21:19:58.164 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:19:58.164 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
21:19:58.201 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:19:58.201 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
21:19:58.229 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:19:58.229 | 💡 INFO     | BUTTON         | Checking that button "Create course" is disabled
21:19:58.248 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-input" at index "0"
21:19:58.249 | 💡 INFO     | FILE_INPUT     | Setting input "testdata/files/image.png" for file input "Image upload input"
21:19:58.458 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
21:19:58.459 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
21:19:58.487 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
21:19:58.487 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
21:19:58.518 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
21:19:58.519 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Python UI Automation"
