21:48:54.559 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
21:48:55.723 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
21:48:55.723 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
21:48:56.051 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
21:48:56.052 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
21:48:56.085 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
21:48:56.085 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
21:48:56.194 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
21:48:56.194 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
21:48:56.213 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
21:48:56.213 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
21:48:56.279 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
21:48:56.280 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
21:48:56.289 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
21:48:56.289 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
21:48:56.448 | 💡 INFO     | BASE_PAGE      | Checking that current url matches pattern: .*/#/dashboard
21:48:57.901 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses
21:48:58.942 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-icon" at index "0"
21:48:58.946 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Logout icon" is visible
21:48:59.448 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
