18:44:22.654 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
18:44:23.572 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
18:44:23.572 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
18:44:23.836 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
18:44:23.837 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
18:44:23.862 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
18:44:23.862 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
18:44:23.930 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
18:44:23.930 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
18:44:23.950 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
18:44:23.950 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
18:44:24.008 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
18:44:24.008 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
18:44:24.023 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
18:44:24.023 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
18:44:24.174 | 💡 INFO     | BASE_PAGE      | Checking that current url matches pattern: .*/#/dashboard
18:44:25.593 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses
18:44:26.490 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-icon" at index "0"
18:44:26.491 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Logout icon" is visible
18:44:27.037 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
18:44:27.037 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" is visible
18:44:27.070 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
18:44:27.071 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" has text: "Logout"
18:44:27.090 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-button" at index "0"
18:44:27.090 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Logout button" is visible
18:44:27.105 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-icon" at index "0"
