18:44:01.065 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
18:44:03.150 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
18:44:03.150 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
18:44:04.381 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
18:44:04.381 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
18:44:04.415 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
18:44:04.415 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
18:44:04.474 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
18:44:04.474 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
18:44:04.486 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
18:44:04.486 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
18:44:04.528 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
18:44:04.528 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
18:44:04.541 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
18:44:04.542 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
18:44:04.747 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
18:44:04.747 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
18:44:05.206 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
18:44:05.206 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
18:44:05.320 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
18:44:05.321 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" is visible
18:44:05.392 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
18:44:05.392 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" has text: "UI Course"
18:44:05.447 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
