18:44:05.033 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
18:44:06.538 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
18:44:06.538 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
18:44:06.807 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
18:44:06.807 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
18:44:06.838 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
18:44:06.838 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
18:44:06.964 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
18:44:06.965 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
18:44:06.997 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
18:44:06.997 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
18:44:07.115 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
18:44:07.115 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
18:44:07.141 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
18:44:07.141 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
18:44:07.400 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
18:44:07.400 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
18:44:07.871 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
18:44:07.873 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
18:44:07.925 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
18:44:07.925 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" is visible
18:44:07.962 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
18:44:07.962 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" has text: "UI Course"
18:44:08.009 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
18:44:08.009 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" is visible
18:44:08.031 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
18:44:08.032 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" has text: "Welcome, username!"
18:44:08.060 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-icon" at index "0"
18:44:08.060 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Logout icon" is visible
18:44:08.099 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
18:44:08.099 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" is visible
18:44:08.118 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
18:44:08.118 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" has text: "Logout"
18:44:08.155 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-button" at index "0"
18:44:08.156 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Logout button" is visible
