18:50:59.671 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
18:51:00.602 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
18:51:00.602 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
18:51:00.943 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
18:51:00.943 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
18:51:00.956 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
18:51:00.956 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
18:51:01.005 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
18:51:01.005 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
18:51:01.012 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
18:51:01.012 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
18:51:01.041 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
18:51:01.041 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
18:51:01.046 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
18:51:01.046 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
18:51:01.233 | 💡 INFO     | BASE_PAGE      | Checking that current url matches pattern: .*/#/dashboard
18:51:02.830 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
18:51:03.886 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
18:51:03.887 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
18:51:04.498 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
18:51:04.498 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
18:51:04.523 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
18:51:04.523 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
18:51:04.552 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
18:51:04.552 | 💡 INFO     | BUTTON         | Checking that button "Create course" is disabled
18:51:04.570 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-input" at index "0"
