20:25:08.620 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
20:25:09.668 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:25:09.668 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
20:25:10.257 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:25:10.257 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
20:25:10.336 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:25:10.337 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
20:25:10.521 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:25:10.521 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
20:25:10.627 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:25:10.627 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
20:25:10.784 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:25:10.784 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
20:25:10.881 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
20:25:10.881 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
20:25:11.200 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
20:25:11.202 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
20:25:11.617 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
20:25:11.617 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
