20:25:02.251 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
20:25:04.339 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:25:04.340 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
20:25:04.583 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:25:04.584 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
20:25:04.647 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:25:04.647 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
20:25:04.780 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:25:04.795 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
20:25:04.837 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:25:04.837 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
20:25:04.978 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:25:04.984 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
20:25:05.017 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
20:25:05.017 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
20:25:05.425 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
20:25:05.425 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
20:25:06.254 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
20:25:06.254 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
20:25:06.297 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
20:25:06.297 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" is visible
20:25:06.312 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
20:25:06.312 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" has text: "UI Course"
20:25:06.350 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
20:25:06.351 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" is visible
20:25:06.370 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
20:25:06.370 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" has text: "Welcome, username!"
20:25:06.405 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-icon" at index "0"
20:25:06.405 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Logout icon" is visible
20:25:06.468 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
20:25:06.468 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" is visible
20:25:06.506 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
20:25:06.506 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" has text: "Logout"
