20:25:11.413 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
20:25:13.691 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:25:13.691 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
20:25:14.012 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:25:14.012 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
20:25:14.347 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:25:14.347 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
20:25:14.412 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:25:14.412 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
20:25:14.438 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:25:14.438 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
20:25:14.549 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:25:14.550 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
20:25:14.574 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
20:25:14.574 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
20:25:14.924 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
20:25:14.924 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
20:25:15.382 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
20:25:15.382 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
