20:25:22.441 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
20:25:23.423 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:25:23.423 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
20:25:23.719 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:25:23.719 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
20:25:23.733 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:25:23.737 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
20:25:23.791 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:25:23.791 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
20:25:23.802 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:25:23.802 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
20:25:23.861 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:25:23.863 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
20:25:23.869 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
20:25:23.869 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
20:25:24.047 | 💡 INFO     | BASE_PAGE      | Checking that current url matches pattern: .*/#/dashboard
20:25:28.516 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
20:25:30.056 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
20:25:30.057 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
20:25:30.481 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
20:25:30.481 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
20:25:30.573 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:25:30.573 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
20:25:30.999 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:25:30.999 | 💡 INFO     | BUTTON         | Checking that button "Create course" is disabled
20:25:31.057 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:25:31.058 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Title" is visible
20:25:31.110 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:25:31.114 | 💡 INFO     | INPUT          | Checking that input "Title" has value: ""
20:25:31.131 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:25:31.132 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Estimated time" is visible
20:25:31.154 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:25:31.156 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: ""
20:25:31.179 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:25:31.179 | 💡 INFO     | BASE_ELEMENT   | Checking that textarea "Description" is visible
20:25:31.210 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:25:31.210 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: ""
20:25:31.227 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
