20:01:00.744 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
20:01:03.417 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:01:03.418 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
20:01:03.737 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:01:03.738 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
20:01:03.766 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:01:03.766 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
20:01:03.912 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:01:03.912 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
20:01:03.958 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:01:03.959 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
20:01:04.085 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:01:04.085 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
20:01:04.116 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
20:01:04.116 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
20:01:04.660 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
20:01:04.660 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
20:01:04.941 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
20:01:04.941 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
