20:01:04.012 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
20:01:05.787 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:01:05.787 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
20:01:06.006 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
20:01:06.006 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
20:01:06.030 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:01:06.030 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
20:01:06.162 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
20:01:06.162 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
20:01:06.200 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:01:06.201 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
20:01:06.307 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
20:01:06.307 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
20:01:06.338 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
20:01:06.338 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
20:01:06.569 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
20:01:06.570 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
20:01:07.102 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
20:01:07.102 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
