12:27:50.272 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
12:27:51.146 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
12:27:51.146 | 💡 INFO     | INPUT          | Filling input "Email" with value: "emailtest@gmail.com"
12:27:51.497 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-email-input" at index "0"
12:27:51.497 | 💡 INFO     | INPUT          | Checking that input "Email" has value: "emailtest@gmail.com"
12:27:51.514 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
12:27:51.514 | 💡 INFO     | INPUT          | Filling input "Username" with value: "username"
12:27:51.565 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-username-input" at index "0"
12:27:51.570 | 💡 INFO     | INPUT          | Checking that input "Username" has value: "username"
12:27:51.606 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
12:27:51.607 | 💡 INFO     | INPUT          | Filling input "Password" with value: "password"
12:27:51.710 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-form-password-input" at index "0"
12:27:51.710 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
12:27:51.728 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: registration-page-registration-button" at index "0"
12:27:51.728 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Registration"
12:27:51.872 | 💡 INFO     | BASE_PAGE      | Checking that current url matches pattern: .*/#/dashboard
12:27:53.705 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses
12:27:54.661 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-icon" at index "0"
12:27:54.661 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Logout icon" is visible
12:27:55.103 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
12:27:55.103 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" is visible
12:27:55.123 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
12:27:55.123 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" has text: "Logout"
12:27:55.147 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-button" at index "0"
12:27:55.151 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Logout button" is visible
12:27:55.176 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-icon" at index "0"
12:27:55.176 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Courses icon" is visible
12:27:55.194 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-title-text" at index "0"
12:27:55.194 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses title" is visible
12:27:55.216 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-title-text" at index "0"
12:27:55.217 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses title" has text: "Courses"
12:27:55.233 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-button" at index "0"
12:27:55.233 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Courses button" is visible
12:27:55.261 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-icon" at index "0"
12:27:55.262 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Dashboard icon" is visible
12:27:55.276 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
12:27:55.276 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
12:27:55.294 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
12:27:55.294 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
12:27:55.314 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-button" at index "0"
12:27:55.314 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Dashboard button" is visible
12:27:55.326 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
12:27:55.326 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" is visible
12:27:55.346 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
12:27:55.346 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" has text: "UI Course"
12:27:55.361 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
12:27:55.362 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" is visible
12:27:55.374 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
12:27:55.375 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" has text: "Welcome, username!"
12:27:55.394 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
12:27:55.396 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" is visible
12:27:55.421 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
12:27:55.421 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" has text: "Courses"
12:27:55.435 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-create-course-button" at index "0"
12:27:55.435 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course button" is visible
12:27:55.445 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-icon" at index "0"
12:27:55.445 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Icon" is visible
12:27:55.452 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-title-text" at index "0"
12:27:55.452 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
12:27:55.460 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-title-text" at index "0"
12:27:55.461 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "There is no results"
12:27:55.468 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-description-text" at index "0"
12:27:55.468 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" is visible
12:27:55.494 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-description-text" at index "0"
12:27:55.494 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" has text: "Results from the load test pipeline will be displayed here"
